NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,COMERCIAL FREIO JATO LTDA,57.902.306/0001-50,0000000022100000000056673,8408001,Duplicata,4811.84,4772.71,4714.29,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2020-01-07,2020-01-08,28,11,A vencer,0.20572633,0.2024138,Sim,,000800001024,,30,-5,-23863.55,0.18772806965346445,-0.3373640854873724,-1610.140944446437,-0.3373640854873724,-1610.140944446437,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,DISTRIBUIDORA DE AUTO PECAS DO VALE LTDA,08.534.470/0001-47,0000000022100000000056683,8419001,Duplicata,2502.73,2491.61,2460.25,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,6,A vencer,0.20572633,0.20631047,Sim,,000800000656,,25,-10,-24916.100000000002,0.18834452845236194,-0.10614956338793757,-264.4833136330191,-0.10614956338793757,-264.4833136330191,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,FIX CENTER COMERCIO DE AUTO PECAS LTDA -,16.885.484/0001-33,0000000022100000000056693,8421001,Duplicata,1802.08,1790.08,1768.93,0.0,AA,2020-01-31,2020-02-13,2020-02-13,2020-01-07,2020-01-08,26,9,A vencer,0.20572633,0.1971626,Sim,,000800000575,,28,-7,-12530.56,0.181872900141959,-0.21378477598279366,-382.69185179127925,-0.21378477598279366,-382.69185179127925,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,FIX CENTER COMERCIO DE AUTO PECAS LTDA -,16.885.484/0001-33,0000000022100000000056694,8421002,Duplicata,783.56,775.46,766.57,0.0,AA,2020-01-31,2020-02-20,2020-02-20,2020-01-07,2020-01-08,31,14,A vencer,0.20572633,0.19506617,Sim,,000800000583,,33,-2,-1550.92,0.18222878951889854,-0.7299898744151845,-566.0779480139989,-0.7299898744151845,-566.0779480139989,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,GRANVIA  AUTO PECAS LTDA,04.164.758/0001-16,0000000022100000000056709,8448001,Duplicata,2207.57,2194.5,2168.02,0.0,AA,2020-01-31,2020-02-12,2020-02-12,2020-01-08,2020-01-08,25,8,A vencer,0.20572633,0.19988628,Sim,,000800001164,,26,-8,-17556.0,0.1915060154297621,-0.17059871941378868,-374.37888975355924,-0.17059871941378868,-374.37888975355924,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,K. PAGLIA BORRACHARIA E SERVICO EIRELI,30.574.129/0001-74,0000000022100000000056666,8405001,Duplicata,3977.48,3953.93,3906.22,0.0,AA,2020-01-31,2020-02-12,2020-02-12,2020-01-07,2020-01-08,25,8,A vencer,0.20572633,0.19988924,Sim,,000800000869,,27,-8,-31631.44,0.18380139966913656,-0.1706065312576197,-674.5662821354402,-0.1706065312576197,-674.5662821354402,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,LL OLIVEIRA PECAS PARA ONIBUS LTDA,34.610.767/0001-54,0000000022100000000056688,8420001,Duplicata,5767.43,5741.8,5669.54,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,6,A vencer,0.20572633,0.20630285,Sim,,00080000077P,,25,-10,-57418.0,0.18833761732624432,-0.1061670380010894,-609.5898987946551,-0.1061670380010894,-609.5898987946551,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,NECO TRUCK LTDA. - EPP,26.261.821/0001-75,0000000022100000000056663,8404001,Duplicata,2847.19,2842.97,2806.92,0.0,AA,2020-01-31,2020-02-04,2020-02-04,2020-01-07,2020-01-08,19,2,A vencer,0.20572633,0.20795678,Sim,,000800000826,,21,-14,-39801.579999999994,0.18641594821131635,-0.026345466738012413,-74.89937157216714,-0.026345466738012413,-74.89937157216714,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,NECO TRUCK LTDA. - EPP,26.261.821/0001-75,0000000022100000000056664,8404002,Duplicata,1274.02,1262.72,1247.59,0.0,AA,2020-01-31,2020-02-18,2020-02-18,2020-01-07,2020-01-08,29,12,A vencer,0.20572633,0.19981353,Sim,,000800000834,,31,-4,-5050.88,0.18579507437116782,-0.4295189152041309,-542.3621246065602,-0.4295189152041309,-542.3621246065602,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,ONIBUS E CAMINHOES PECAS E SERVICOS EIRE,28.022.080/0001-03,0000000022100000000056703,8446001,Duplicata,2647.6,2631.92,2600.16,0.0,AA,2020-01-31,2020-02-12,2020-02-12,2020-01-08,2020-01-08,25,8,A vencer,0.20572633,0.19991692,Sim,,000800001083,,26,-8,-21055.36,0.1915352705547626,-0.17064622770598425,-449.1272196239341,-0.17064622770598425,-449.1272196239341,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,POSTO DE MOLAS NOROESTE MANUTENCAO DE VE,18.806.409/0001-65,0000000022100000000056712,8450001,Duplicata,7788.15,7753.54,7655.96,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-08,2020-01-08,23,6,A vencer,0.20572633,0.20630721,Sim,,000800001032,,24,-10,-77535.4,0.1969164703093731,-0.10616727363332468,-823.1722028069282,-0.10616727363332468,-823.1722028069282,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SCANIJA TRANSPORTES E MECANICA LTDA,78.849.502/0001-89,0000000022100000000056658,8403001,Duplicata,1538.15,1530.18,1511.32,0.0,AA,2020-01-31,2020-02-11,2020-02-11,2020-01-07,2020-01-08,24,7,A vencer,0.20572633,0.20293935,Sim,,000800001113,,26,-9,-13771.62,0.18596299299763008,-0.13537601087577344,-207.149664321891,-0.13537601087577344,-207.149664321891,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SOMATRUCK DISTRIBUIDORA DE PECAS AUTOMOT,13.713.786/0002-17,0000000022100000000056655,8392001,Duplicata,7215.1,7183.03,7092.64,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-06,2020-01-08,23,6,A vencer,0.20572633,0.2063007,Sim,,000800001016,,26,-10,-71830.3,0.1804751736173278,-0.10618795267310899,-762.7512496895221,-0.10618795267310899,-762.7512496895221,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,WAECHTER E CIA LTDA,05.757.452/0001-36,0000000022100000000056674,8409001,Duplicata,5472.72,5448.4,5379.83,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,6,A vencer,0.20572633,0.20630797,Sim,,000800000893,,25,-10,-54484.0,0.188342254591773,-0.10616566458718313,-578.4330069368085,-0.10616566458718313,-578.4330069368085,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000190000000056281,18391 01,Duplicata,1522.5,1503.86,1092.9,0.0,AA,2020-01-31,2020-02-02,2020-02-02,2019-12-04,2019-12-23,28,1,A vencer,21.29496846,18.76022467,Sim,35191201534587000181550010000183911000298875,,,42,-15,-22557.899999999998,6.309055372538063,-0.1869415028624617,-281.13384849474164,-0.1869415028624617,-281.13384849474164,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000190000000056280,18433 01,Duplicata,4567.5,4242.08,3044.38,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2019-12-12,2019-12-23,33,6,A vencer,21.29496846,21.1499231,Sim,35191201534587000181550010000184331000664385,,,41,-10,-42420.8,11.102095327623458,-0.8447300114560286,-3583.4122869973894,-0.8447300114560286,-3583.4122869973894,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000190000000056275,18445 02,Duplicata,30.47,27.61,19.92,2.76,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,21.29496846,20.33037374,Sim,35191201534587000181550010000184451005367754,,,41,-8,-220.88,12.630471678608874,-0.9551657921230695,-26.37212752051795,-0.9983752031303915,-27.56513935843011,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000190000000056278,18444 02,Duplicata,1155.0,1046.6,755.03,104.66,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,21.29496846,20.34263262,Sim,35191201534587000181550010000184441002230661,,,41,-8,-8372.8,12.637158644510189,-0.9551502006397463,-999.6601999895585,-0.9983766971472658,-1044.9010512343284,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000190000000056269,18447 02,Duplicata,2478.0,2245.44,1619.88,224.54,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,21.29496846,20.34287409,Sim,35191201534587000181550010000184471000335565,,,41,-8,-17963.52,12.637290356355896,-0.9551456246002601,-2144.722191302408,-0.9983764302971395,-2241.794371646409,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000190000000056272,18446 02,Duplicata,61.08,55.35,39.93,5.54,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,21.29496846,20.33624408,Sim,35191201534587000181550010000184461004622111,,,41,-8,-442.8,12.633673900837229,-0.9550855795509575,-52.8639868281455,-0.9983794901675417,-55.26030478077343,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000090000000056343,46476 01,Duplicata,39339.3,39301.74,38291.43,0.0,AA,2020-01-31,2020-02-02,2020-02-02,2019-12-04,2019-12-23,28,1,A vencer,0.27216629,0.27504462,Sim,35191204220031000109550010000464761002823112,,,42,-15,-589526.1,0.17584548096311248,-0.015919725290084785,-625.6729042223368,-0.015919725290084785,-625.6729042223368,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000090000000056308,46672 01,Duplicata,39339.3,38965.3,38005.64,0.0,AA,2020-01-31,2020-02-14,2020-02-14,2019-12-16,2019-12-23,37,10,A vencer,0.27216629,0.26478369,Sim,35191204220031000109550010000466721004611947,,,43,-6,-233791.80000000002,0.22400003824739767,-0.33048756098024445,-12877.54695986352,-0.33048756098024445,-12877.54695986352,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000090000000056309,46671 01,Duplicata,78678.6,77930.61,76011.29,0.0,AA,2020-01-31,2020-02-14,2020-02-14,2019-12-16,2019-12-23,37,10,A vencer,0.27216629,0.26478256,Sim,35191204220031000109550010000466711001158837,,,43,-6,-467583.66000000003,0.22399909454453115,-0.33048395269333497,-25754.816028602738,-0.33048395269333497,-25754.816028602738,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056335,46649 02,Duplicata,667.0,662.55,645.6,66.26,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27340845,Sim,35191204220031000109550010000466491008118007,,,41,-9,-5962.95,0.22193022302530596,-0.17091495175462468,-113.23970128502657,-0.9566202163215769,-633.8087243238607,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056338,46648 02,Duplicata,795.56,790.26,770.03,79.03,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27347324,Sim,35191204220031000109550010000466481005799758,,,41,-9,-7112.34,0.22198178381868106,-0.170688458753954,-134.8882614148997,-0.9566050108718241,-755.9666758915678,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056326,46654 02,Duplicata,108.68,107.96,105.19,10.8,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27368801,Sim,35191204220031000109550010000466541002268872,,,41,-9,-971.64,0.2221526776519953,-0.16982262768128353,-18.33405088447137,-0.9566029169896166,-103.27485091819901,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056329,46652 02,Duplicata,1197.36,1189.38,1158.94,118.94,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27344063,Sim,35191204220031000109550010000466521004211946,,,41,-9,-10704.420000000002,0.22195583396544394,-0.17075129942137324,-203.0881805057929,-0.9566037358661579,-1137.765351364491,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056332,46650 02,Duplicata,256.67,254.96,248.43,25.5,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27359881,Sim,35191204220031000109550010000466501000551330,,,41,-9,-2294.64,0.22208170543388972,-0.17069493831260507,-43.52038147218179,-0.9566196949100081,-243.89975741425567,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056341,46644 02,Duplicata,866.74,860.96,838.93,86.1,D,2020-01-31,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,7,A vencer,0.27216629,0.27342589,Sim,35191204220031000109550010000466441002268868,,,41,-9,-7748.64,0.22194410125706443,-0.1708448924418997,-147.09061859677797,-0.9566126354486141,-823.6052146158388,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056323,46655 02,Duplicata,866.74,860.14,838.41,86.01,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,0.27216629,0.27032021,Sim,35191204220031000109550010000466551005722156,,,41,-8,-6881.12,0.2266097072969453,-0.21398722553058924,-184.05897216788102,-0.9715462612881005,-835.6658011843467,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056311,46666 02,Duplicata,2376.5,2358.41,2298.81,235.84,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,0.27216629,0.27036972,Sim,35191204220031000109550010000466661002888111,,,41,-8,-18867.28,0.22665051869976383,-0.21391971500856388,-504.5103950733471,-0.9715480264211251,-2291.3085809918457,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056314,46658 02,Duplicata,9747.23,9673.03,9428.59,967.3,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,0.27216629,0.27036387,Sim,35191204220031000109550010000466581005699750,,,41,-8,-77384.24,0.22664569409185353,-0.2139293116209201,-2069.344649188509,-0.9715484871640995,-9397.81766279295,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056317,46657 02,Duplicata,136.15,135.11,131.7,13.51,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,0.27216629,0.27030928,Sim,35191204220031000109550010000466571002285531,,,41,-8,-1080.88,0.2266006920052781,-0.21458313655104821,-28.992327579412127,-0.9715650956491861,-131.26816007316154,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056320,46656 02,Duplicata,406.25,403.16,392.97,40.32,D,2020-01-31,2020-02-12,2020-02-12,2019-12-14,2019-12-23,35,8,A vencer,0.27216629,0.27035364,Sim,35191204220031000109550010000466561002885116,,,41,-8,-3225.28,0.22663725869353146,-0.21377297073384194,-86.18471088105572,-0.9715530175414792,-391.6913145520228,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056306,46703 02,Duplicata,72.45,71.69,69.91,7.17,D,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-23,38,11,A vencer,0.27216629,0.26701986,Sim,35191204220031000109550010000467031006668596,,,42,-5,-358.45,0.23878097259916564,-0.4122703439643004,-29.555660958800694,-0.9970982443879303,-71.48197314017072,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056303,46704 02,Duplicata,3563.12,3525.88,3438.01,352.59,D,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-23,38,11,A vencer,0.27216629,0.26748865,Sim,35191204220031000109550010000467041002268922,,,42,-5,-17629.4,0.23919564964084805,-0.41111735409038397,-1449.550456440203,-0.9970903722076954,-3515.621001559669,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056300,46705 02,Duplicata,1847.44,1828.13,1782.57,182.81,D,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-23,38,11,A vencer,0.27216629,0.26749708,Sim,35191204220031000109550010000467051005724551,,,42,-5,-9140.650000000001,0.23920311350088208,-0.41114096304587855,-751.619128773062,-0.9970901290390014,-1822.8103776000698,12,2019
